question_set,question,choice,"Milk type","Date label type","Additional information label","Date on label","Price"
1,1,1,2,2,2,1,3
1,1,2,1,1,2,4,5
1,1,3,2,2,1,3,4
1,2,1,2,2,1,1,3
1,2,2,2,2,1,2,6
1,2,3,2,1,2,4,1
1,3,1,2,1,1,2,5
1,3,2,1,1,2,2,6
1,3,3,1,1,1,3,2
1,4,1,2,2,2,4,1
1,4,2,1,2,2,3,4
1,4,3,1,2,1,3,4
2,1,1,2,2,1,1,1
2,1,2,1,2,2,2,1
2,1,3,2,2,1,1,4
2,2,1,1,1,2,3,6
2,2,2,2,2,1,4,6
2,2,3,1,2,1,3,5
2,3,1,2,1,1,2,5
2,3,2,1,1,2,4,2
2,3,3,1,1,2,3,3
2,4,1,2,1,1,4,3
2,4,2,1,1,2,2,2
2,4,3,2,2,2,1,4
3,1,1,1,1,2,3,1
3,1,2,1,1,1,2,5
3,1,3,1,2,1,3,1
3,2,1,1,1,1,2,6
3,2,2,2,1,2,2,3
3,2,3,2,2,1,1,2
3,3,1,1,2,2,1,4
3,3,2,1,2,2,4,5
3,3,3,2,1,2,4,6
3,4,1,2,1,2,3,2
3,4,2,2,2,1,1,3
3,4,3,2,2,1,4,4
4,1,1,2,2,1,1,2
4,1,2,2,2,2,2,6
4,1,3,2,1,1,3,3
4,2,1,2,2,1,2,1
4,2,2,2,2,2,4,4
4,2,3,2,2,1,3,1
4,3,1,1,1,2,3,6
4,3,2,1,1,2,4,4
4,3,3,1,1,2,2,6
4,4,1,1,2,2,4,5
4,4,2,1,2,1,2,2
4,4,3,2,2,2,1,1
5,1,1,2,2,2,2,3
5,1,2,2,1,1,2,2
5,1,3,1,1,1,2,6
5,2,1,1,2,2,1,6
5,2,2,1,2,2,2,5
5,2,3,2,2,1,3,4
5,3,1,2,1,1,3,1
5,3,2,2,1,1,4,5
5,3,3,1,1,1,3,5
5,4,1,2,2,1,4,2
5,4,2,1,2,2,3,6
5,4,3,1,1,1,4,3
6,1,1,1,1,2,4,6
6,1,2,2,2,1,2,3
6,1,3,2,2,2,3,4
6,2,1,1,2,1,4,5
6,2,2,1,1,1,4,2
6,2,3,1,1,2,3,4
6,3,1,1,2,2,3,2
6,3,2,2,1,2,2,6
6,3,3,1,2,1,3,1
6,4,1,2,1,2,2,1
6,4,2,2,2,1,1,3
6,4,3,2,2,1,4,2
7,1,1,2,1,1,3,1
7,1,2,2,1,2,2,2
7,1,3,1,2,1,3,1
7,2,1,2,1,2,4,5
7,2,2,1,2,2,1,5
7,2,3,2,1,1,3,6
7,3,1,1,1,1,2,3
7,3,2,2,2,1,2,3
7,3,3,2,2,2,4,4
7,4,1,2,2,2,3,2
7,4,2,1,1,1,4,4
7,4,3,1,2,2,2,2
8,1,1,2,2,1,1,6
8,1,2,1,2,2,2,3
8,1,3,2,1,2,3,3
8,2,1,2,2,2,1,3
8,2,2,2,1,2,3,1
8,2,3,2,2,1,3,4
8,3,1,1,2,1,2,5
8,3,2,1,1,1,2,6
8,3,3,1,1,1,4,4
8,4,1,2,2,1,4,5
8,4,2,1,1,2,4,1
8,4,3,2,2,2,3,2
9,1,1,2,1,2,4,1
9,1,2,2,2,1,2,1
9,1,3,1,2,2,1,3
9,2,1,2,1,1,4,5
9,2,2,1,2,1,2,6
9,2,3,1,1,2,4,3
9,3,1,1,2,1,1,5
9,3,2,2,2,2,3,2
9,3,3,1,1,1,3,4
9,4,1,2,2,2,4,3
9,4,2,2,2,1,2,1
9,4,3,1,1,2,3,4
10,1,1,2,2,1,1,4
10,1,2,1,2,1,3,5
10,1,3,1,1,1,4,2
10,2,1,2,2,1,4,3
10,2,2,2,2,2,3,1
10,2,3,2,2,1,1,3
10,3,1,1,1,2,2,4
10,3,2,2,1,2,3,6
10,3,3,2,2,2,1,1
10,4,1,1,2,2,4,5
10,4,2,1,1,1,2,4
10,4,3,2,1,2,2,6
11,1,1,2,1,1,4,5
11,1,2,2,1,1,3,3
11,1,3,1,1,1,4,4
11,2,1,2,2,1,2,3
11,2,2,1,1,1,2,4
11,2,3,1,1,2,3,1
11,3,1,2,1,2,3,6
11,3,2,1,2,2,3,5
11,3,3,2,2,2,1,2
11,4,1,2,2,1,2,6
11,4,2,1,2,2,4,1
11,4,3,1,2,2,2,2
12,1,1,1,2,2,4,2
12,1,2,1,2,1,3,6
12,1,3,2,2,2,3,6
12,2,1,1,1,2,2,5
12,2,2,2,2,1,3,3
12,2,3,1,1,2,4,3
12,3,1,2,2,1,1,1
12,3,2,2,2,2,2,5
12,3,3,2,1,1,2,1
12,4,1,1,1,1,2,4
12,4,2,1,1,2,4,4
12,4,3,2,2,1,1,2
13,1,1,2,2,1,1,3
13,1,2,2,2,2,4,1
13,1,3,1,2,2,1,6
13,2,1,1,2,1,2,3
13,2,2,1,2,1,3,2
13,2,3,2,1,2,4,5
13,3,1,2,1,2,3,6
13,3,2,1,2,1,2,4
13,3,3,1,1,1,3,4
13,4,1,1,2,2,2,2
13,4,2,2,1,2,3,1
13,4,3,2,1,1,4,5
14,1,1,2,2,1,1,2
14,1,2,1,2,2,4,6
14,1,3,2,1,1,2,1
14,2,1,1,1,2,2,4
14,2,2,1,2,1,3,5
14,2,3,2,1,1,4,5
14,3,1,1,2,2,1,6
14,3,2,2,1,1,4,4
14,3,3,1,1,2,4,3
14,4,1,2,2,1,2,2
14,4,2,1,2,2,3,3
14,4,3,2,2,2,3,1
15,1,1,1,2,2,4,1
15,1,2,2,2,2,1,5
15,1,3,2,1,1,2,6
15,2,1,2,2,2,2,5
15,2,2,1,2,2,3,6
15,2,3,1,1,1,3,3
15,3,1,2,1,1,2,3
15,3,2,2,2,2,3,4
15,3,3,1,2,1,1,1
15,4,1,1,1,1,4,2
15,4,2,2,2,1,2,4
15,4,3,1,1,2,4,2
16,1,1,1,2,2,1,4
16,1,2,2,2,1,1,4
16,1,3,2,2,1,4,2
16,2,1,1,2,1,4,1
16,2,2,2,1,2,2,3
16,2,3,1,1,1,3,5
16,3,1,1,2,1,3,3
16,3,2,2,2,2,3,5
16,3,3,1,2,2,2,2
16,4,1,2,1,2,4,1
16,4,2,1,1,1,2,6
16,4,3,2,1,2,4,6
17,1,1,2,1,2,4,1
17,1,2,2,1,2,2,4
17,1,3,2,2,2,2,6
17,2,1,1,2,1,1,5
17,2,2,1,1,2,4,2
17,2,3,1,2,2,2,6
17,3,1,2,1,2,3,3
17,3,2,1,2,1,2,1
17,3,3,1,2,1,4,5
17,4,1,1,1,1,3,3
17,4,2,2,2,1,4,4
17,4,3,2,1,1,3,2
18,1,1,1,1,2,2,5
18,1,2,1,1,1,4,4
18,1,3,1,2,2,3,1
18,2,1,2,2,2,1,3
18,2,2,2,2,1,3,1
18,2,3,2,2,1,2,3
18,3,1,2,2,2,4,6
18,3,2,2,1,1,2,2
18,3,3,1,1,2,4,2
18,4,1,2,2,1,3,6
18,4,2,1,2,2,1,4
18,4,3,1,1,1,4,5
19,1,1,1,2,1,3,4
19,1,2,1,1,1,4,3
19,1,3,2,2,2,1,5
19,2,1,2,2,2,2,1
19,2,2,1,2,1,3,2
19,2,3,2,2,2,4,4
19,3,1,2,1,2,3,3
19,3,2,2,1,2,2,6
19,3,3,1,2,1,1,1
19,4,1,1,2,2,2,6
19,4,2,1,1,1,4,5
19,4,3,2,1,1,3,2
20,1,1,2,1,1,3,6
20,1,2,1,2,1,4,2
20,1,3,2,2,2,2,3
20,2,1,1,2,2,3,2
20,2,2,1,2,1,1,3
20,2,3,2,1,1,2,5
20,3,1,1,2,2,1,4
20,3,2,2,1,1,4,6
20,3,3,2,2,2,2,5
20,4,1,1,1,2,3,4
20,4,2,2,1,1,2,1
20,4,3,1,2,2,4,1
21,1,1,1,1,1,4,4
21,1,2,1,1,1,3,2
21,1,3,2,2,2,4,6
21,2,1,1,1,2,4,2
21,2,2,2,2,2,1,1
21,2,3,2,2,1,1,1
21,3,1,1,1,2,3,6
21,3,2,2,2,1,2,3
21,3,3,1,2,2,4,3
21,4,1,1,2,1,2,5
21,4,2,2,2,1,3,5
21,4,3,2,1,2,2,4
22,1,1,1,2,2,1,2
22,1,2,2,1,1,3,3
22,1,3,2,1,2,4,1
22,2,1,2,2,2,4,1
22,2,2,1,2,1,4,2
22,2,3,1,1,1,2,5
22,3,1,1,1,1,4,4
22,3,2,2,2,1,2,6
22,3,3,1,2,2,1,4
22,4,1,1,2,1,3,5
22,4,2,2,1,2,2,3
22,4,3,2,2,2,3,6
23,1,1,2,1,1,4,1
23,1,2,1,2,2,1,2
23,1,3,1,2,1,4,4
23,2,1,2,1,2,3,2
23,2,2,2,2,2,3,1
23,2,3,1,2,1,3,4
23,3,1,2,1,2,2,6
23,3,2,1,2,1,2,5
23,3,3,1,1,1,2,3
23,4,1,1,1,2,3,6
23,4,2,2,2,2,4,5
23,4,3,2,2,1,2,3
24,1,1,1,2,1,4,3
24,1,2,1,2,1,2,5
24,1,3,2,2,1,1,5
24,2,1,1,1,2,2,2
24,2,2,2,1,1,2,2
24,2,3,2,2,2,3,4
24,3,1,1,1,1,4,6
24,3,2,1,1,2,2,6
24,3,3,2,2,2,3,3
24,4,1,1,2,1,1,1
24,4,2,2,2,2,4,4
24,4,3,2,1,2,3,1
25,1,1,1,1,2,2,6
25,1,2,1,2,1,3,5
25,1,3,1,2,1,1,5
25,2,1,2,2,1,3,6
25,2,2,2,2,2,4,2
25,2,3,2,1,2,2,1
25,3,1,1,1,1,3,4
25,3,2,2,1,2,4,3
25,3,3,1,2,2,2,1
25,4,1,2,1,2,4,4
25,4,2,1,2,1,2,3
25,4,3,2,2,1,1,2
26,1,1,1,1,1,4,5
26,1,2,2,2,2,4,6
26,1,3,2,2,1,2,2
26,2,1,2,2,2,1,1
26,2,2,1,2,1,3,5
26,2,3,2,1,2,4,3
26,3,1,2,1,1,3,1
26,3,2,1,1,2,3,4
26,3,3,1,2,2,1,3
26,4,1,2,2,1,2,6
26,4,2,1,1,2,2,2
26,4,3,1,2,1,4,4
27,1,1,2,2,2,2,3
27,1,2,1,1,1,4,2
27,1,3,1,1,1,3,2
27,2,1,2,1,1,3,1
27,2,2,2,2,2,4,1
27,2,3,2,2,1,2,5
27,3,1,1,2,2,2,6
27,3,2,2,2,2,3,4
27,3,3,1,1,1,4,4
27,4,1,1,2,2,1,5
27,4,2,1,1,2,4,6
27,4,3,2,2,1,1,3
28,1,1,2,1,2,4,6
28,1,2,2,1,2,2,1
28,1,3,1,1,1,3,5
28,2,1,1,1,1,3,3
28,2,2,1,2,2,1,2
28,2,3,1,2,2,4,4
28,3,1,2,2,1,3,6
28,3,2,1,2,1,4,2
28,3,3,2,1,1,2,4
28,4,1,1,2,2,4,5
28,4,2,2,2,2,2,1
28,4,3,2,2,1,1,3
29,1,1,2,2,1,2,5
29,1,2,1,1,2,2,3
29,1,3,2,2,2,3,6
29,2,1,1,1,2,4,4
29,2,2,1,2,1,4,1
29,2,3,2,1,2,2,4
29,3,1,1,1,1,2,1
29,3,2,2,1,1,4,2
29,3,3,1,1,1,4,6
29,4,1,2,2,2,3,2
29,4,2,2,2,2,3,3
29,4,3,1,2,1,1,5
30,1,1,2,2,2,1,4
30,1,2,1,2,1,3,5
30,1,3,2,1,1,2,1
30,2,1,1,2,2,4,5
30,2,2,2,2,1,4,2
30,2,3,2,1,2,3,3
30,3,1,1,2,2,3,6
30,3,2,1,2,1,3,2
30,3,3,1,1,2,4,6
30,4,1,2,1,2,4,3
30,4,2,1,1,1,2,4
30,4,3,2,1,1,2,1
31,1,1,1,2,2,1,6
31,1,2,2,2,1,2,2
31,1,3,1,2,1,3,1
31,2,1,2,2,2,1,2
31,2,2,2,2,1,4,5
31,2,3,1,2,2,2,1
31,3,1,1,1,1,4,5
31,3,2,1,1,2,2,4
31,3,3,1,1,1,3,6
31,4,1,2,1,2,4,4
31,4,2,2,1,1,3,3
31,4,3,2,2,2,3,3
32,1,1,1,2,1,4,2
32,1,2,2,1,1,3,1
32,1,3,1,2,1,2,6
32,2,1,2,2,2,4,3
32,2,2,2,2,1,2,4
32,2,3,2,1,2,4,1
32,3,1,1,2,2,1,3
32,3,2,2,2,2,3,2
32,3,3,2,1,2,4,4
32,4,1,1,1,1,2,6
32,4,2,1,2,1,3,5
32,4,3,1,1,2,3,5
33,1,1,2,2,2,4,6
33,1,2,1,1,2,4,2
33,1,3,1,1,1,3,3
33,2,1,2,2,2,1,5
33,2,2,2,1,2,2,1
33,2,3,1,2,1,3,3
33,3,1,1,2,2,3,5
33,3,2,1,1,2,3,4
33,3,3,2,2,1,4,1
33,4,1,2,1,1,4,4
33,4,2,1,2,1,2,6
33,4,3,2,2,1,2,2
34,1,1,2,1,1,4,4
34,1,2,1,1,1,4,2
34,1,3,2,2,2,3,1
34,2,1,1,1,1,2,1
34,2,2,2,2,2,3,6
34,2,3,2,2,2,4,2
34,3,1,1,2,1,2,3
34,3,2,1,2,1,1,6
34,3,3,2,2,2,2,4
34,4,1,1,1,2,4,5
34,4,2,1,2,1,1,5
34,4,3,2,1,2,3,3
35,1,1,2,1,1,2,6
35,1,2,2,2,2,1,4
35,1,3,1,2,2,1,6
35,2,1,2,1,1,3,5
35,2,2,1,2,1,3,2
35,2,3,2,2,2,3,2
35,3,1,2,2,1,2,1
35,3,2,1,1,1,2,5
35,3,3,1,1,2,2,3
35,4,1,1,1,1,4,4
35,4,2,1,2,2,4,1
35,4,3,2,2,2,4,3
36,1,1,2,2,2,4,4
36,1,2,1,2,2,2,6
36,1,3,1,2,2,1,5
36,2,1,1,1,1,2,3
36,2,2,1,2,1,4,2
36,2,3,2,1,1,3,2
36,3,1,1,2,1,1,3
36,3,2,2,1,2,3,1
36,3,3,2,2,1,2,4
36,4,1,2,2,1,2,6
36,4,2,1,1,2,3,5
36,4,3,2,1,2,4,1
37,1,1,1,2,1,4,4
37,1,2,2,2,2,2,3
37,1,3,1,1,2,2,6
37,2,1,1,2,1,4,6
37,2,2,2,1,2,3,5
37,2,3,2,1,1,3,5
37,3,1,2,1,2,4,2
37,3,2,1,1,1,3,3
37,3,3,2,2,2,2,2
37,4,1,1,2,2,1,1
37,4,2,1,2,1,3,4
37,4,3,2,2,1,1,1
38,1,1,1,1,2,3,6
38,1,2,2,1,1,2,3
38,1,3,1,2,1,2,3
38,2,1,2,2,1,4,5
38,2,2,2,2,2,2,4
38,2,3,1,1,2,4,6
38,3,1,2,1,1,4,4
38,3,2,2,2,1,1,1
38,3,3,1,2,2,3,2
38,4,1,1,1,2,4,1
38,4,2,1,1,2,3,5
38,4,3,2,2,1,2,2
39,1,1,1,2,2,3,4
39,1,2,1,1,2,2,4
39,1,3,1,2,2,3,2
39,2,1,2,1,2,3,6
39,2,2,2,2,1,4,3
39,2,3,1,2,2,2,1
39,3,1,2,1,2,2,5
39,3,2,2,2,1,3,3
39,3,3,2,1,1,4,5
39,4,1,2,1,1,4,1
39,4,2,1,2,1,1,6
39,4,3,1,2,1,1,2
40,1,1,2,1,1,2,2
40,1,2,1,2,2,2,4
40,1,3,2,1,1,2,6
40,2,1,1,2,1,3,3
40,2,2,2,2,1,4,3
40,2,3,1,2,1,1,4
40,3,1,2,1,2,3,5
40,3,2,1,2,2,4,2
40,3,3,1,2,2,3,1
40,4,1,1,1,2,4,6
40,4,2,2,1,1,4,1
40,4,3,2,1,2,3,5
41,1,1,1,2,2,1,5
41,1,2,1,1,2,2,2
41,1,3,2,2,2,1,6
41,2,1,1,1,1,3,5
41,2,2,2,2,1,2,2
41,2,3,2,1,1,3,1
41,3,1,1,2,2,4,4
41,3,2,2,2,2,4,3
41,3,3,1,1,2,2,4
41,4,1,2,1,1,3,3
41,4,2,1,2,1,3,1
41,4,3,2,2,1,4,6
42,1,1,2,2,2,1,4
42,1,2,1,1,2,3,3
42,1,3,2,1,1,4,1
42,2,1,2,2,2,3,1
42,2,2,1,1,1,4,4
42,2,3,1,2,2,4,2
42,3,1,1,1,1,2,2
42,3,2,2,2,2,1,6
42,3,3,1,1,2,2,5
42,4,1,1,2,1,3,3
42,4,2,2,2,1,2,5
42,4,3,2,2,1,2,6
43,1,1,2,1,2,3,6
43,1,2,2,1,1,2,5
43,1,3,1,2,2,4,1
43,2,1,2,1,2,2,1
43,2,2,1,1,1,3,4
43,2,3,2,1,2,4,2
43,3,1,2,2,1,3,2
43,3,2,2,2,1,4,4
43,3,3,1,2,1,2,6
43,4,1,1,2,1,1,3
43,4,2,1,2,2,3,5
43,4,3,1,2,2,1,3
44,1,1,1,1,2,2,4
44,1,2,2,2,2,1,1
44,1,3,2,1,1,4,5
44,2,1,1,1,1,2,2
44,2,2,1,2,1,4,6
44,2,3,1,2,1,4,5
44,3,1,2,2,2,2,3
44,3,2,2,2,2,3,2
44,3,3,2,2,1,3,3
44,4,1,1,1,1,3,6
44,4,2,1,2,2,1,1
44,4,3,2,1,2,4,4
45,1,1,1,2,2,3,4
45,1,2,1,2,2,2,2
45,1,3,2,1,1,4,1
45,2,1,2,1,1,4,3
45,2,2,1,2,2,2,5
45,2,3,1,1,1,4,2
45,3,1,2,2,1,1,1
45,3,2,1,2,2,3,4
45,3,3,2,1,1,2,6
45,4,1,2,2,1,4,5
45,4,2,1,1,2,3,6
45,4,3,2,2,2,1,3
46,1,1,1,1,1,2,1
46,1,2,2,1,2,3,5
46,1,3,2,2,1,4,4
46,2,1,2,2,2,3,5
46,2,2,1,1,2,3,6
46,2,3,1,1,2,2,6
46,3,1,1,2,2,4,4
46,3,2,2,2,2,4,1
46,3,3,1,1,1,4,2
46,4,1,1,2,1,2,3
46,4,2,2,2,1,3,2
46,4,3,2,2,1,1,3
47,1,1,2,2,2,2,1
47,1,2,2,1,1,2,5
47,1,3,1,1,2,3,5
47,2,1,1,2,2,4,4
47,2,2,1,2,2,4,3
47,2,3,2,2,1,4,6
47,3,1,2,1,1,2,3
47,3,2,2,1,2,2,4
47,3,3,1,1,1,3,2
47,4,1,2,2,1,3,1
47,4,2,1,2,1,1,6
47,4,3,1,2,2,3,2
48,1,1,1,1,2,2,4
48,1,2,2,2,2,3,6
48,1,3,2,2,1,1,5
48,2,1,1,2,2,1,2
48,2,2,1,2,1,2,4
48,2,3,2,1,1,2,2
48,3,1,1,1,2,4,1
48,3,2,2,1,2,3,3
48,3,3,2,1,1,4,3
48,4,1,1,2,1,4,1
48,4,2,1,2,2,3,5
48,4,3,2,2,1,2,6
49,1,1,2,2,1,4,1
49,1,2,2,1,2,3,2
49,1,3,1,2,2,1,6
49,2,1,1,2,2,1,1
49,2,2,1,1,2,4,5
49,2,3,1,1,1,2,2
49,3,1,1,2,1,2,6
49,3,2,2,2,2,2,5
49,3,3,2,1,1,3,4
49,4,1,1,2,2,3,3
49,4,2,2,2,1,4,4
49,4,3,2,1,1,2,3
50,1,1,1,2,2,2,4
50,1,2,1,2,2,1,5
50,1,3,1,2,2,1,2
50,2,1,1,1,2,4,3
50,2,2,1,2,2,4,1
50,2,3,2,2,1,3,3
50,3,1,2,1,1,2,6
50,3,2,2,2,2,3,6
50,3,3,2,1,1,3,2
50,4,1,1,1,1,4,1
50,4,2,2,1,1,2,4
50,4,3,2,2,1,3,5
51,1,1,1,2,2,4,5
51,1,2,2,1,2,4,4
51,1,3,1,1,1,2,3
51,2,1,1,1,2,3,1
51,2,2,2,2,1,4,2
51,2,3,2,1,1,2,3
51,3,1,1,2,1,1,2
51,3,2,1,2,2,2,4
51,3,3,2,1,2,3,6
51,4,1,1,2,1,2,1
51,4,2,2,2,2,3,6
51,4,3,2,2,1,4,5
52,1,1,1,1,2,3,6
52,1,2,2,2,1,4,4
52,1,3,2,2,1,2,2
52,2,1,1,2,2,1,6
52,2,2,1,2,2,4,5
52,2,3,1,2,1,3,3
52,3,1,2,2,1,4,1
52,3,2,2,1,2,2,2
52,3,3,2,1,2,4,5
52,4,1,1,1,1,2,3
52,4,2,2,1,2,3,1
52,4,3,1,2,1,1,4
53,1,1,1,2,1,2,6
53,1,2,1,2,1,3,6
53,1,3,2,2,1,1,4
53,2,1,2,1,1,4,1
53,2,2,2,2,2,4,1
53,2,3,2,1,2,2,2
53,3,1,1,2,1,1,2
53,3,2,2,1,2,3,3
53,3,3,2,1,2,2,5
53,4,1,1,1,1,2,4
53,4,2,1,2,2,3,5
53,4,3,1,2,2,4,3
54,1,1,2,2,1,1,2
54,1,2,2,1,2,2,5
54,1,3,1,1,2,3,5
54,2,1,2,1,1,3,6
54,2,2,1,2,1,1,1
54,2,3,2,1,2,2,4
54,3,1,1,2,1,4,3
54,3,2,1,2,1,3,1
54,3,3,1,2,2,2,3
54,4,1,1,2,1,4,4
54,4,2,2,2,2,2,6
54,4,3,2,1,2,4,2
55,1,1,1,2,1,4,5
55,1,2,2,1,2,3,5
55,1,3,1,2,2,3,6
55,2,1,2,1,2,3,1
55,2,2,1,1,2,2,3
55,2,3,2,1,1,2,2
55,3,1,1,2,1,1,4
55,3,2,2,2,2,3,6
55,3,3,1,2,1,2,1
55,4,1,1,1,1,4,2
55,4,2,2,2,1,4,3
55,4,3,2,2,2,1,4
56,1,1,1,1,1,4,2
56,1,2,2,2,2,2,6
56,1,3,2,2,2,2,5
56,2,1,1,1,2,3,1
56,2,2,1,2,2,2,3
56,2,3,1,2,1,4,4
56,3,1,2,2,2,1,3
56,3,2,2,2,2,1,1
56,3,3,2,2,1,3,5
56,4,1,1,1,1,3,4
56,4,2,2,1,1,4,6
56,4,3,1,1,1,4,2
57,1,1,2,2,2,1,4
57,1,2,1,1,1,3,6
57,1,3,2,1,2,3,4
57,2,1,1,2,2,2,1
57,2,2,2,2,1,4,2
57,2,3,2,2,1,3,1
57,3,1,1,2,1,1,3
57,3,2,2,1,2,2,5
57,3,3,2,2,2,4,3
57,4,1,1,1,2,4,6
57,4,2,1,2,1,2,5
57,4,3,1,1,1,3,2
58,1,1,2,2,2,1,4
58,1,2,1,2,1,4,3
58,1,3,2,1,2,2,6
58,2,1,1,2,2,1,3
58,2,2,2,2,1,2,5
58,2,3,1,1,1,4,5
58,3,1,1,1,1,3,1
58,3,2,2,2,2,4,2
58,3,3,2,1,1,2,1
58,4,1,1,2,2,3,2
58,4,2,1,2,1,4,4
58,4,3,2,1,2,3,6
59,1,1,1,2,1,4,6
59,1,2,1,1,2,4,1
59,1,3,1,2,2,1,5
59,2,1,2,1,1,4,3
59,2,2,1,1,2,2,4
59,2,3,2,2,2,1,3
59,3,1,2,2,2,3,2
59,3,2,2,2,1,2,4
59,3,3,2,2,2,2,1
59,4,1,1,1,1,3,5
59,4,2,1,1,1,4,6
59,4,3,2,2,1,3,2
60,1,1,2,1,2,2,4
60,1,2,2,1,1,4,2
60,1,3,2,1,1,2,5
60,2,1,2,1,2,2,2
60,2,2,1,2,2,4,1
60,2,3,1,2,1,1,6
60,3,1,1,1,1,3,3
60,3,2,2,2,1,4,4
60,3,3,1,1,2,3,1
60,4,1,1,2,1,3,3
60,4,2,2,2,2,4,5
60,4,3,1,2,2,3,6
61,1,1,1,1,1,2,5
61,1,2,1,2,2,1,3
61,1,3,2,2,1,4,5
61,2,1,1,2,2,3,2
61,2,2,1,2,1,4,6
61,2,3,2,1,1,4,4
61,3,1,2,2,1,2,1
61,3,2,1,1,2,3,1
61,3,3,1,2,2,3,2
61,4,1,2,2,2,2,6
61,4,2,2,1,2,2,3
61,4,3,2,1,1,3,4
62,1,1,1,2,1,4,1
62,1,2,1,1,1,2,2
62,1,3,1,1,1,3,3
62,2,1,2,1,1,3,5
62,2,2,2,2,2,4,5
62,2,3,2,2,1,1,4
62,3,1,2,2,2,2,6
62,3,2,1,2,2,3,6
62,3,3,2,1,2,4,3
62,4,1,1,2,2,2,1
62,4,2,2,2,1,1,2
62,4,3,1,1,2,4,4
63,1,1,2,2,1,4,5
63,1,2,2,2,2,3,4
63,1,3,1,2,1,4,3
63,2,1,1,1,2,4,6
63,2,2,2,1,1,3,3
63,2,3,2,1,2,2,1
63,3,1,1,2,1,2,2
63,3,2,2,2,2,3,5
63,3,3,2,2,2,1,1
63,4,1,1,2,2,3,2
63,4,2,1,1,1,4,4
63,4,3,1,1,1,2,6
64,1,1,1,2,1,2,3
64,1,2,2,1,2,4,4
64,1,3,2,2,1,1,1
64,2,1,1,1,2,3,5
64,2,2,1,2,2,4,1
64,2,3,2,1,1,3,2
64,3,1,2,1,1,2,4
64,3,2,2,2,1,3,6
64,3,3,2,1,2,2,5
64,4,1,1,2,1,4,3
64,4,2,1,2,2,2,2
64,4,3,1,2,2,1,6
65,1,1,2,1,1,4,2
65,1,2,2,2,2,4,5
65,1,3,1,2,2,1,5
65,2,1,2,2,1,3,1
65,2,2,1,2,1,2,2
65,2,3,2,2,1,2,3
65,3,1,2,2,2,3,4
65,3,2,1,1,2,2,3
65,3,3,1,1,2,2,1
65,4,1,2,2,1,4,6
65,4,2,1,1,2,3,4
65,4,3,1,1,1,4,6
66,1,1,2,2,1,4,4
66,1,2,2,2,1,1,6
66,1,3,1,2,2,2,2
66,2,1,2,2,2,4,1
66,2,2,1,2,2,4,2
66,2,3,1,2,2,3,3
66,3,1,2,1,1,3,5
66,3,2,2,2,1,1,6
66,3,3,1,1,1,4,4
66,4,1,1,1,1,2,5
66,4,2,2,1,2,3,3
66,4,3,1,1,2,2,1
67,1,1,1,2,2,1,3
67,1,2,1,1,1,3,2
67,1,3,2,1,2,4,4
67,2,1,1,2,2,3,5
67,2,2,2,2,1,4,1
67,2,3,2,1,2,2,6
67,3,1,2,1,2,2,2
67,3,2,1,2,2,4,4
67,3,3,2,2,1,1,1
67,4,1,2,1,1,2,6
67,4,2,1,2,1,3,3
67,4,3,1,2,1,4,5
68,1,1,1,2,2,4,3
68,1,2,2,2,1,4,6
68,1,3,2,2,1,2,4
68,2,1,2,1,2,3,1
