question_set,question,choice,"Milk type","Date label type","Additional information label","Date on label","Price"
68,2,2,2,2,1,1,4
68,2,3,1,1,2,4,2
68,3,1,1,2,2,2,3
68,3,2,1,1,2,2,1
68,3,3,2,1,1,2,6
68,4,1,1,1,1,3,5
68,4,2,1,2,1,1,5
68,4,3,2,2,2,3,2
69,1,1,2,1,2,4,4
69,1,2,1,2,2,2,1
69,1,3,1,1,1,2,2
69,2,1,1,1,2,4,3
69,2,2,2,2,1,3,3
69,2,3,2,2,2,3,5
69,3,1,2,2,1,3,6
69,3,2,1,1,2,2,1
69,3,3,2,2,1,3,4
69,4,1,1,2,1,1,6
69,4,2,2,2,1,1,5
69,4,3,1,1,2,4,2
70,1,1,1,1,1,4,6
70,1,2,2,2,1,3,2
70,1,3,1,2,1,4,1
70,2,1,2,1,2,2,2
70,2,2,1,2,2,2,4
70,2,3,1,2,1,1,3
70,3,1,2,1,1,2,5
70,3,2,1,2,1,4,5
70,3,3,2,1,2,3,4
70,4,1,1,1,2,3,6
70,4,2,2,2,2,2,1
70,4,3,2,2,2,1,3
71,1,1,2,2,1,2,5
71,1,2,1,1,1,3,3
71,1,3,2,2,2,1,5
71,2,1,1,1,2,2,4
71,2,2,1,2,2,3,3
71,2,3,1,1,1,2,2
71,3,1,2,1,2,3,6
71,3,2,1,2,1,2,4
71,3,3,2,2,2,4,1
71,4,1,1,1,1,4,2
71,4,2,2,2,1,1,6
71,4,3,2,2,2,4,1
72,1,1,1,1,2,3,2
72,1,2,2,1,1,2,1
72,1,3,1,1,1,2,4
72,2,1,2,2,1,4,5
72,2,2,1,2,2,4,3
72,2,3,1,1,2,3,6
72,3,1,2,2,2,4,3
72,3,2,1,2,1,1,2
72,3,3,2,2,1,1,5
72,4,1,1,1,2,3,4
72,4,2,2,2,2,2,6
72,4,3,2,2,1,3,1
73,1,1,1,2,2,3,1
73,1,2,2,1,2,3,5
73,1,3,1,2,2,4,2
73,2,1,1,1,1,2,6
73,2,2,2,2,2,1,2
73,2,3,1,2,1,1,4
73,3,1,1,2,2,4,6
73,3,2,2,1,1,2,5
73,3,3,2,1,2,3,1
73,4,1,1,2,1,2,4
73,4,2,2,1,1,4,3
73,4,3,2,2,1,4,3
74,1,1,1,1,1,3,5
74,1,2,1,1,1,4,1
74,1,3,2,2,2,2,3
74,2,1,2,2,2,3,6
74,2,2,2,2,1,4,1
74,2,3,2,2,2,1,4
74,3,1,1,1,2,2,6
74,3,2,2,2,2,3,5
74,3,3,1,2,2,4,2
74,4,1,2,1,1,3,4
74,4,2,1,2,1,2,3
74,4,3,1,1,1,2,2
75,1,1,1,2,1,4,5
75,1,2,1,1,2,2,1
75,1,3,1,2,1,3,6
75,2,1,1,1,1,3,3
75,2,2,2,2,2,1,2
75,2,3,1,2,1,1,1
75,3,1,2,1,2,3,6
75,3,2,2,2,2,2,4
75,3,3,1,1,2,2,5
75,4,1,2,2,2,4,4
75,4,2,2,1,1,2,2
75,4,3,2,2,1,4,3
76,1,1,1,2,1,3,4
76,1,2,1,2,2,3,1
76,1,3,1,2,1,1,6
76,2,1,1,1,2,2,1
76,2,2,2,2,1,2,2
76,2,3,2,1,2,2,3
76,3,1,2,1,2,3,5
76,3,2,2,2,2,1,6
76,3,3,1,2,1,4,3
76,4,1,2,1,1,4,4
76,4,2,1,1,2,4,2
76,4,3,2,2,1,2,5
77,1,1,1,1,1,4,3
77,1,2,1,1,1,4,4
77,1,3,2,1,2,4,1
77,2,1,2,2,1,1,5
77,2,2,1,2,1,3,1
77,2,3,1,2,2,4,6
77,3,1,2,2,2,2,5
77,3,2,1,2,1,3,2
77,3,3,2,2,2,2,2
77,4,1,2,1,2,3,3
77,4,2,2,2,1,1,4
77,4,3,1,1,2,2,6
78,1,1,2,2,2,3,3
78,1,2,1,2,1,2,6
78,1,3,2,1,2,2,2
78,2,1,1,1,1,4,5
78,2,2,2,1,2,3,3
78,2,3,2,2,2,2,1
78,3,1,1,2,1,3,5
78,3,2,1,2,1,3,2
78,3,3,2,2,2,1,4
78,4,1,1,2,1,1,1
78,4,2,1,1,2,4,6
78,4,3,2,1,1,4,4
79,1,1,2,2,2,3,2
79,1,2,1,2,1,4,2
79,1,3,2,1,1,2,6
79,2,1,1,2,1,1,5
79,2,2,1,1,2,4,1
79,2,3,1,2,1,3,5
79,3,1,2,1,2,3,4
79,3,2,2,2,2,2,3
79,3,3,1,2,2,1,1
79,4,1,2,2,1,4,6
79,4,2,2,1,1,2,4
79,4,3,1,1,2,4,3
80,1,1,1,1,1,4,5
80,1,2,1,1,1,2,1
80,1,3,2,2,1,1,4
80,2,1,2,2,2,3,3
80,2,2,2,2,1,3,3
80,2,3,1,1,2,4,6
80,3,1,1,2,1,4,2
80,3,2,2,1,2,4,1
80,3,3,1,2,1,3,4
80,4,1,2,1,2,2,2
80,4,2,1,2,2,1,6
80,4,3,2,2,2,2,5
81,1,1,2,2,2,3,2
81,1,2,2,1,1,3,4
81,1,3,1,2,1,1,3
81,2,1,2,2,1,4,2
81,2,2,2,1,2,2,3
81,2,3,1,2,1,2,4
81,3,1,1,2,2,3,5
81,3,2,1,2,1,4,5
81,3,3,1,1,1,2,6
81,4,1,1,1,2,4,1
81,4,2,2,2,2,2,1
81,4,3,2,1,2,4,6
82,1,1,1,1,2,4,5
82,1,2,1,2,2,1,3
82,1,3,2,2,1,3,5
82,2,1,2,2,1,4,2
82,2,2,1,2,2,4,4
82,2,3,2,2,1,1,4
82,3,1,2,1,2,2,2
82,3,2,1,2,1,2,3
82,3,3,1,1,1,2,6
82,4,1,1,2,2,3,1
82,4,2,2,1,2,3,1
82,4,3,2,1,1,4,6
83,1,1,1,2,2,3,6
83,1,2,2,2,1,3,1
83,1,3,2,1,1,2,1
83,2,1,2,2,2,1,4
83,2,2,1,1,2,4,5
83,2,3,1,1,2,4,4
83,3,1,2,2,1,1,2
83,3,2,1,2,2,2,3
83,3,3,1,2,2,2,5
83,4,1,2,1,1,4,6
83,4,2,1,1,1,3,2
83,4,3,2,2,1,3,3
84,1,1,2,2,1,3,6
84,1,2,1,1,2,2,3
84,1,3,1,2,1,1,2
84,2,1,2,1,2,4,6
84,2,2,1,1,1,2,4
84,2,3,1,1,1,3,1
84,3,1,2,2,2,1,2
84,3,2,2,2,2,3,1
84,3,3,2,1,1,4,3
84,4,1,1,2,2,2,5
84,4,2,2,2,2,3,5
84,4,3,1,2,1,4,4
85,1,1,1,2,1,3,5
85,1,2,1,2,1,1,4
85,1,3,2,2,2,2,2
85,2,1,1,1,1,4,4
85,2,2,1,1,2,3,5
85,2,3,2,1,1,3,6
85,3,1,2,2,2,3,3
85,3,2,2,2,2,2,1
85,3,3,2,2,1,1,6
85,4,1,1,1,1,4,1
85,4,2,2,1,2,4,3
85,4,3,1,2,2,2,2
86,1,1,1,1,1,3,4
86,1,2,2,1,2,2,5
86,1,3,2,1,2,2,2
86,2,1,2,2,2,3,3
86,2,2,1,2,1,4,1
86,2,3,1,1,1,4,3
86,3,1,2,2,1,3,2
86,3,2,1,2,2,1,1
86,3,3,2,2,1,1,6
86,4,1,2,2,2,3,4
86,4,2,1,2,2,2,6
86,4,3,1,1,1,4,5
87,1,1,2,2,2,1,3
87,1,2,1,2,2,2,6
87,1,3,1,1,1,2,4
87,2,1,1,1,1,4,2
87,2,2,1,1,1,3,5
87,2,3,2,1,2,3,4
87,3,1,2,2,1,2,5
87,3,2,2,2,2,3,1
87,3,3,2,2,2,4,6
87,4,1,1,2,1,4,2
87,4,2,2,2,2,1,1
87,4,3,1,1,1,3,3
88,1,1,2,2,1,4,3
88,1,2,1,1,1,2,4
88,1,3,1,2,2,1,1
88,2,1,2,2,2,2,5
88,2,2,2,1,2,2,6
88,2,3,2,2,2,1,5
88,3,1,2,1,2,4,6
88,3,2,1,2,1,3,3
88,3,3,1,1,1,4,2
88,4,1,2,2,1,2,2
88,4,2,1,1,1,3,4
88,4,3,1,2,2,3,1
89,1,1,2,1,2,3,5
89,1,2,1,2,1,2,2
89,1,3,2,1,1,3,6
89,2,1,1,1,1,3,6
89,2,2,2,2,2,1,3
89,2,3,2,2,2,1,5
89,3,1,2,2,2,2,3
89,3,2,1,2,1,4,4
89,3,3,2,1,2,4,4
89,4,1,1,1,2,4,2
89,4,2,1,2,1,3,1
89,4,3,1,2,1,2,1
90,1,1,2,1,1,3,4
90,1,2,2,1,1,4,3
90,1,3,2,2,1,3,1
90,2,1,1,2,1,2,4
90,2,2,2,1,2,3,5
90,2,3,1,1,1,3,1
90,3,1,1,1,2,4,2
90,3,2,1,2,2,2,6
90,3,3,1,2,2,1,6
90,4,1,2,2,1,1,2
90,4,2,2,2,2,2,3
90,4,3,1,2,2,4,5
91,1,1,2,1,1,2,1
91,1,2,2,1,2,4,6
91,1,3,1,1,2,2,3
91,2,1,1,2,1,4,4
91,2,2,2,1,1,3,2
91,2,3,1,2,2,2,4
91,3,1,1,2,1,2,1
91,3,2,1,2,2,3,3
91,3,3,2,2,2,1,2
91,4,1,1,1,1,4,6
91,4,2,2,2,1,1,5
91,4,3,2,2,2,3,5
92,1,1,2,2,1,3,3
92,1,2,1,2,1,2,3
92,1,3,2,1,1,3,5
92,2,1,2,2,1,1,4
92,2,2,1,1,2,3,4
92,2,3,2,2,1,2,1
92,3,1,1,1,2,3,1
92,3,2,1,1,1,2,6
92,3,3,1,2,2,4,5
92,4,1,2,1,2,4,2
92,4,2,1,2,2,4,6
92,4,3,2,2,2,2,2
93,1,1,1,1,2,3,3
93,1,2,2,2,1,2,4
93,1,3,2,2,2,3,6
93,2,1,1,1,2,3,2
93,2,2,1,1,1,2,3
93,2,3,2,2,1,1,1
93,3,1,2,2,1,4,5
93,3,2,1,2,2,4,1
93,3,3,2,1,1,4,6
93,4,1,1,1,2,2,2
93,4,2,1,2,1,1,5
93,4,3,2,2,2,4,4
94,1,1,1,1,1,2,1
94,1,2,2,1,2,3,2
94,1,3,2,2,2,4,6
94,2,1,1,2,1,1,3
94,2,2,1,1,2,3,1
94,2,3,2,1,1,2,3
94,3,1,1,2,2,2,4
94,3,2,2,2,1,1,5
94,3,3,1,2,1,3,5
94,4,1,2,2,2,4,6
94,4,2,1,2,2,4,2
94,4,3,2,1,1,2,4
95,1,1,1,2,1,2,1
95,1,2,2,2,1,3,5
95,1,3,2,1,1,4,6
95,2,1,2,1,1,4,2
95,2,2,1,2,2,3,4
95,2,3,1,2,2,1,2
95,3,1,1,2,2,2,3
95,3,2,2,2,1,2,5
95,3,3,2,1,2,3,4
95,4,1,2,2,2,4,1
95,4,2,1,1,1,4,3
95,4,3,1,1,2,3,6
96,1,1,1,2,1,2,3
96,1,2,1,2,1,1,5
96,1,3,2,2,2,3,6
96,2,1,2,2,1,4,2
96,2,2,2,1,2,2,3
96,2,3,1,1,2,4,1
96,3,1,2,2,2,2,4
96,3,2,1,2,1,3,5
96,3,3,1,1,1,4,6
96,4,1,2,2,2,3,1
96,4,2,2,1,1,3,4
96,4,3,1,1,2,2,2
97,1,1,2,1,2,4,2
97,1,2,1,1,1,4,3
97,1,3,2,1,1,2,3
97,2,1,2,1,2,4,5
97,2,2,1,2,2,3,4
97,2,3,2,2,2,1,5
97,3,1,1,2,1,4,6
97,3,2,1,2,1,3,2
97,3,3,2,1,1,3,1
97,4,1,2,2,2,1,4
97,4,2,1,2,2,2,1
97,4,3,1,2,1,2,6
98,1,1,1,2,1,1,1
98,1,2,2,2,1,1,4
98,1,3,1,2,2,2,6
98,2,1,2,2,1,3,1
98,2,2,1,2,1,4,2
98,2,3,2,2,2,3,2
98,3,1,2,1,1,2,5
98,3,2,1,1,2,2,6
98,3,3,2,1,2,3,3
98,4,1,2,1,2,4,5
98,4,2,1,1,2,2,4
98,4,3,1,2,1,4,3
99,1,1,1,2,2,4,1
99,1,2,1,1,2,4,3
99,1,3,2,2,1,2,2
99,2,1,2,2,2,4,3
99,2,2,2,2,2,1,1
99,2,3,2,2,1,3,4
99,3,1,1,1,2,2,5
99,3,2,2,2,1,4,5
99,3,3,1,1,1,2,6
99,4,1,1,2,2,3,4
99,4,2,1,1,1,3,2
99,4,3,2,1,1,3,6
100,1,1,2,1,2,2,5
100,1,2,1,2,1,3,3
100,1,3,2,1,2,2,6
100,2,1,2,2,1,3,4
100,2,2,2,2,2,3,2
100,2,3,1,2,2,2,5
100,3,1,1,2,1,4,1
100,3,2,1,1,1,3,3
100,3,3,1,2,1,2,6
100,4,1,2,1,2,4,2
100,4,2,2,2,2,1,1
100,4,3,1,1,1,4,4
101,1,1,1,1,1,3,1
101,1,2,2,1,1,2,5
101,1,3,1,2,2,2,2
101,2,1,2,1,1,4,6
101,2,2,1,1,1,3,5
101,2,3,2,2,2,2,3
101,3,1,2,2,2,1,3
101,3,2,2,2,2,4,2
101,3,3,1,1,2,3,6
101,4,1,1,1,1,3,1
101,4,2,1,2,2,4,4
101,4,3,2,2,1,2,4
102,1,1,1,2,2,2,3
102,1,2,2,2,1,4,2
102,1,3,2,1,2,3,3
102,2,1,1,2,1,2,4
102,2,2,1,1,2,3,1
102,2,3,1,2,2,1,5
102,3,1,1,2,1,2,2
102,3,2,2,2,2,4,4
102,3,3,2,1,1,3,5
102,4,1,2,2,1,1,6
102,4,2,2,1,1,4,6
102,4,3,1,1,2,2,1
103,1,1,1,2,1,2,5
103,1,2,1,1,1,2,2
103,1,3,1,2,2,4,3
103,2,1,2,1,2,4,1
103,2,2,1,2,1,1,6
103,2,3,2,2,2,1,6
103,3,1,1,2,1,2,4
103,3,2,2,1,2,3,2
103,3,3,1,2,1,4,3
103,4,1,2,2,2,3,4
103,4,2,2,1,2,3,5
103,4,3,2,1,1,3,1
104,1,1,2,1,2,2,2
104,1,2,1,2,1,1,4
104,1,3,2,1,1,3,3
104,2,1,1,2,1,3,1
104,2,2,1,2,2,3,1
104,2,3,2,2,1,1,4
104,3,1,2,1,2,4,5
104,3,2,2,2,2,3,6
104,3,3,2,1,2,4,6
104,4,1,1,2,2,2,2
104,4,2,1,2,1,2,5
104,4,3,1,1,1,4,3
105,1,1,2,1,1,3,6
105,1,2,1,1,2,3,4
105,1,3,1,2,1,4,3
105,2,1,1,2,2,3,2
105,2,2,1,1,1,4,6
105,2,3,2,1,2,4,4
105,3,1,2,1,2,2,5
105,3,2,2,2,1,2,2
105,3,3,2,1,1,2,1
105,4,1,1,2,2,4,1
105,4,2,1,2,2,1,3
105,4,3,2,2,1,2,5
106,1,1,2,2,1,2,1
106,1,2,1,2,2,4,6
106,1,3,2,2,1,2,4
106,2,1,1,1,1,2,5
106,2,2,2,1,2,3,4
106,2,3,2,2,2,3,1
106,3,1,2,1,2,4,5
106,3,2,1,1,2,2,2
106,3,3,1,2,2,1,6
106,4,1,1,1,1,4,3
106,4,2,1,2,1,3,2
106,4,3,2,2,1,1,3
107,1,1,2,1,2,4,6
107,1,2,1,1,1,3,6
107,1,3,1,2,2,3,3
107,2,1,1,2,1,4,2
107,2,2,1,1,1,2,1
107,2,3,2,2,1,2,4
107,3,1,2,2,2,1,5
107,3,2,1,1,2,2,3
107,3,3,2,2,2,3,1
107,4,1,2,2,1,4,2
107,4,2,2,2,2,1,5
107,4,3,1,1,1,3,4
108,1,1,2,2,1,4,3
108,1,2,2,2,1,2,3
108,1,3,1,2,2,1,4
108,2,1,1,1,1,4,6
108,2,2,2,1,2,3,5
108,2,3,1,2,2,2,1
108,3,1,2,1,1,4,1
108,3,2,1,2,1,1,6
108,3,3,2,1,2,3,4
108,4,1,1,1,2,3,5
108,4,2,1,2,1,2,2
108,4,3,2,2,2,3,2
109,1,1,1,2,2,2,5
109,1,2,1,2,1,4,3
109,1,3,2,2,1,1,5
109,2,1,2,1,2,4,4
109,2,2,2,2,1,2,2
109,2,3,1,1,2,3,6
109,3,1,1,1,1,2,6
109,3,2,1,2,2,4,3
109,3,3,2,2,2,1,2
109,4,1,2,1,1,3,1
109,4,2,1,2,2,3,4
109,4,3,1,2,1,3,5
110,1,1,1,2,2,1,6
110,1,2,2,2,1,3,4
110,1,3,1,1,1,2,5
110,2,1,2,1,1,3,5
110,2,2,2,2,2,3,2
110,2,3,2,2,2,2,2
110,3,1,2,2,1,2,3
110,3,2,1,1,2,2,6
110,3,3,1,1,2,4,4
110,4,1,2,2,2,4,3
110,4,2,1,2,1,3,1
110,4,3,1,1,1,4,1
111,1,1,1,2,1,3,2
111,1,2,2,2,2,2,5
111,1,3,2,1,1,4,6
111,2,1,2,2,2,2,1
111,2,2,2,1,2,4,2
111,2,3,1,1,2,4,3
111,3,1,1,1,1,3,3
111,3,2,2,2,1,3,1
111,3,3,1,2,2,1,6
111,4,1,1,2,1,2,4
111,4,2,1,2,2,1,4
111,4,3,2,1,1,3,5
112,1,1,2,2,1,1,1
112,1,2,2,2,2,3,1
112,1,3,2,1,2,4,3
112,2,1,2,1,1,3,5
112,2,2,1,2,1,1,3
112,2,3,2,2,2,4,2
112,3,1,1,1,2,2,4
112,3,2,2,2,2,2,4
112,3,3,1,2,2,3,5
112,4,1,1,1,1,2,6
112,4,2,1,1,1,3,6
112,4,3,1,2,1,4,2
113,1,1,1,1,2,2,5
113,1,2,1,2,1,3,6
113,1,3,2,2,2,4,3
113,2,1,1,1,1,4,3
113,2,2,1,2,1,1,2
113,2,3,1,2,1,3,1
113,3,1,2,1,1,4,2
113,3,2,1,2,1,4,4
113,3,3,2,1,2,2,5
113,4,1,2,1,2,2,1
113,4,2,2,2,2,3,4
113,4,3,2,2,2,1,6
114,1,1,2,2,1,3,2
114,1,2,1,1,2,2,5
114,1,3,2,1,1,3,4
114,2,1,1,2,2,3,1
114,2,2,2,1,1,3,5
114,2,3,2,1,1,2,4
114,3,1,1,2,2,4,2
114,3,2,1,2,2,2,3
114,3,3,2,2,2,1,6
114,4,1,2,2,1,1,6
114,4,2,1,2,2,4,3
114,4,3,1,1,1,4,1
115,1,1,2,1,1,3,4
115,1,2,1,2,2,1,5
115,1,3,2,2,2,4,6
115,2,1,2,2,1,3,6
115,2,2,2,1,2,3,2
115,2,3,1,2,1,2,4
115,3,1,2,1,1,2,3
115,3,2,1,1,1,4,5
115,3,3,1,1,1,3,1
115,4,1,1,2,2,1,3
115,4,2,1,2,2,4,1
115,4,3,2,2,2,2,2
116,1,1,2,2,1,4,4
116,1,2,2,2,2,3,5
116,1,3,1,1,1,3,6
116,2,1,1,1,2,2,3
116,2,2,2,1,1,4,1
116,2,3,1,2,2,2,2
116,3,1,1,2,1,1,1
116,3,2,2,2,2,2,6
116,3,3,1,2,1,1,3
116,4,1,1,2,2,2,2
116,4,2,2,1,2,3,4
116,4,3,2,1,1,4,5
117,1,1,2,2,1,4,6
117,1,2,2,2,1,4,1
117,1,3,2,2,2,1,5
117,2,1,1,2,2,1,3
117,2,2,2,2,1,4,5
117,2,3,1,1,2,2,2
117,3,1,1,1,1,2,1
117,3,2,2,2,1,3,4
117,3,3,2,1,1,2,4
117,4,1,1,1,2,3,2
117,4,2,1,2,2,3,6
117,4,3,1,1,2,3,3
118,1,1,2,2,2,1,6
118,1,2,1,2,2,3,4
118,1,3,1,2,1,4,6
118,2,1,1,1,2,2,1
118,2,2,1,1,1,2,5
118,2,3,2,1,2,3,3
118,3,1,2,2,2,4,3
118,3,2,2,2,1,4,2
118,3,3,1,1,1,4,2
118,4,1,2,2,1,2,1
118,4,2,1,2,1,1,4
118,4,3,2,1,2,3,5
119,1,1,1,1,2,3,5
119,1,2,2,2,1,1,3
119,1,3,2,2,1,3,6
119,2,1,2,2,1,1,1
119,2,2,1,1,1,2,4
119,2,3,1,2,2,4,3
119,3,1,2,2,2,4,2
119,3,2,1,1,2,2,6
119,3,3,1,2,1,4,2
119,4,1,2,2,2,3,4
119,4,2,2,1,1,2,5
119,4,3,1,1,2,4,1
120,1,1,2,1,1,2,1
120,1,2,2,2,1,1,2
120,1,3,1,1,2,3,3
120,2,1,1,2,2,4,6
120,2,2,1,2,1,4,4
120,2,3,2,2,2,2,5
120,3,1,2,2,2,2,6
120,3,2,1,1,1,4,1
120,3,3,2,2,1,1,5
120,4,1,2,2,1,3,2
120,4,2,1,1,2,4,4
120,4,3,1,1,2,3,3
121,1,1,1,1,1,2,3
121,1,2,2,1,2,4,2
121,1,3,1,2,2,2,3
121,2,1,1,1,2,3,4
121,2,2,1,1,2,4,5
121,2,3,2,2,2,3,1
121,3,1,2,2,1,2,5
121,3,2,2,2,1,1,2
121,3,3,1,2,1,1,6
121,4,1,1,1,1,3,4
121,4,2,2,2,2,4,1
121,4,3,2,2,1,2,6
122,1,1,1,2,1,4,5
122,1,2,1,1,1,2,3
122,1,3,2,2,1,3,5
122,2,1,2,2,2,1,1
122,2,2,1,2,2,1,2
122,2,3,1,1,1,3,4
122,3,1,1,1,2,3,3
122,3,2,2,2,2,2,2
122,3,3,2,1,1,2,6
122,4,1,2,2,2,2,4
122,4,2,1,2,1,4,1
122,4,3,2,1,2,4,6
123,1,1,2,1,2,4,5
123,1,2,2,2,1,1,3
123,1,3,2,1,1,3,2
123,2,1,2,2,1,4,6
123,2,2,1,1,1,2,1
123,2,3,1,2,2,3,5
123,3,1,1,2,2,2,1
123,3,2,1,1,1,3,4
123,3,3,1,2,2,4,6
123,4,1,2,1,2,4,2
123,4,2,1,2,2,2,4
123,4,3,2,2,1,3,3
124,1,1,2,1,1,3,3
124,1,2,1,2,2,4,6
124,1,3,2,1,2,2,5
124,2,1,1,1,2,4,4
124,2,2,2,2,1,1,2
124,2,3,2,1,2,4,4
124,3,1,2,2,1,3,3
124,3,2,1,1,1,2,5
124,3,3,1,2,1,4,6
124,4,1,1,2,1,2,1
124,4,2,1,2,2,2,1
124,4,3,2,1,2,3,2
125,1,1,2,1,2,4,5
125,1,2,1,2,1,3,1
125,1,3,1,2,1,3,3
125,2,1,1,2,1,4,2
125,2,2,1,2,1,1,3
125,2,3,2,1,1,3,4
125,3,1,2,1,2,2,6
125,3,2,1,2,2,4,5
125,3,3,2,1,2,2,2
125,4,1,1,1,2,2,6
125,4,2,2,2,2,1,1
125,4,3,2,2,1,2,4
126,1,1,1,2,1,2,2
126,1,2,2,2,2,3,5
126,1,3,1,2,1,1,2
126,2,1,2,1,2,3,6
126,2,2,2,1,2,2,3
126,2,3,1,2,1,3,4
126,3,1,1,2,2,1,5
126,3,2,2,2,1,2,1
126,3,3,2,1,2,4,3
126,4,1,1,1,1,4,4
126,4,2,2,2,2,4,1
126,4,3,1,1,1,3,6
127,1,1,1,1,2,4,6
127,1,2,2,2,2,2,2
127,1,3,1,2,1,1,2
127,2,1,2,2,1,3,4
127,2,2,2,1,1,4,5
127,2,3,1,1,1,4,1
127,3,1,1,1,2,2,6
127,3,2,2,2,2,3,3
127,3,3,2,1,1,3,5
127,4,1,1,2,2,2,4
127,4,2,2,2,1,4,1
127,4,3,1,2,2,1,3
128,1,1,2,1,1,4,3
128,1,2,1,2,2,4,3
128,1,3,2,2,1,2,4
128,2,1,1,2,2,2,6
128,2,2,1,1,1,4,1
128,2,3,2,2,1,3,1
128,3,1,1,1,2,4,5
128,3,2,2,2,1,2,2
128,3,3,2,1,2,3,5
128,4,1,1,1,2,3,2
128,4,2,2,2,2,1,6
128,4,3,1,2,1,2,4
129,1,1,2,2,2,1,5
129,1,2,2,1,1,3,3
129,1,3,1,1,1,3,2
129,2,1,1,2,2,4,6
129,2,2,2,2,2,1,4
129,2,3,1,1,2,2,3
129,3,1,1,1,1,4,1
129,3,2,1,2,1,2,1
129,3,3,2,1,1,2,4
129,4,1,1,2,2,3,5
129,4,2,2,2,1,3,2
129,4,3,2,2,2,4,6
130,1,1,1,2,2,2,5
130,1,2,2,1,1,4,4
130,1,3,2,2,1,4,3
130,2,1,1,1,2,3,6
130,2,2,1,2,2,2,3
130,2,3,1,2,2,1,2
130,3,1,2,1,2,3,4
130,3,2,1,1,1,2,6
130,3,3,1,2,1,1,2
130,4,1,2,2,1,4,5
130,4,2,2,1,2,3,1
130,4,3,2,2,1,2,1
131,1,1,2,2,1,4,2
131,1,2,2,2,1,3,4
131,1,3,2,2,2,1,6
131,2,1,1,2,1,2,5
131,2,2,1,2,1,3,6
131,2,3,1,1,2,4,5
131,3,1,1,1,2,2,3
131,3,2,1,2,1,1,3
131,3,3,2,1,2,3,4
131,4,1,2,1,2,3,2
131,4,2,1,2,1,2,1
131,4,3,2,1,2,4,1
132,1,1,2,2,1,4,1
132,1,2,1,2,2,3,3
132,1,3,2,2,1,2,2
132,2,1,2,2,1,2,3
132,2,2,2,1,2,4,5
132,2,3,1,1,2,4,6
132,3,1,2,1,2,2,4
132,3,2,1,1,1,3,6
132,3,3,1,2,2,1,1
132,4,1,2,1,2,3,2
132,4,2,1,2,1,2,4
132,4,3,1,2,1,3,5
133,1,1,2,1,1,4,3
133,1,2,1,1,2,4,1
133,1,3,1,2,2,2,4
133,2,1,1,2,2,3,5
133,2,2,1,2,2,3,6
133,2,3,2,2,2,4,3
133,3,1,2,2,1,1,5
133,3,2,1,1,1,4,6
