question_set,question,choice,"Milk type","Date label type","Additional information label","Date on label","Price"
197,2,2,2,1,1,4,3
197,2,3,1,1,2,4,4
197,3,1,1,2,2,1,1
197,3,2,2,2,2,4,1
197,3,3,2,1,2,2,4
197,4,1,2,2,1,2,6
197,4,2,1,2,1,2,2
197,4,3,1,2,2,3,5
198,1,1,1,2,1,2,2
198,1,2,2,2,1,2,5
198,1,3,1,1,2,3,1
198,2,1,2,1,1,3,4
198,2,2,1,1,2,4,5
198,2,3,2,2,1,1,6
198,3,1,1,2,2,1,3
198,3,2,1,2,1,4,3
198,3,3,1,1,1,4,1
198,4,1,2,2,2,3,2
198,4,2,2,1,2,4,6
198,4,3,2,2,2,2,4
199,1,1,2,2,1,3,5
199,1,2,2,2,1,4,4
199,1,3,2,1,1,3,2
199,2,1,1,2,1,3,6
199,2,2,2,1,2,2,5
199,2,3,1,1,1,2,3
199,3,1,2,1,2,3,1
199,3,2,1,2,2,1,3
199,3,3,1,2,2,4,2
199,4,1,1,1,2,2,6
199,4,2,1,1,1,2,1
199,4,3,2,2,2,4,4
200,1,1,1,1,1,3,5
200,1,2,2,1,1,2,1
200,1,3,2,2,1,3,2
200,2,1,1,2,2,3,6
200,2,2,1,1,1,4,3
200,2,3,2,1,2,2,1
200,3,1,1,2,1,1,2
200,3,2,1,2,2,4,4
200,3,3,2,1,1,2,4
200,4,1,1,2,2,3,6
200,4,2,2,2,2,4,5
200,4,3,2,2,2,1,3
201,1,1,1,1,1,4,6
201,1,2,2,2,2,4,4
201,1,3,2,2,2,3,5
201,2,1,2,2,2,1,3
201,2,2,1,2,2,1,1
201,2,3,2,1,1,2,2
201,3,1,1,2,1,2,6
201,3,2,1,2,1,3,4
201,3,3,1,1,2,2,1
201,4,1,2,1,2,3,3
201,4,2,2,1,1,4,2
201,4,3,1,2,1,2,5
202,1,1,1,1,2,3,3
202,1,2,1,2,1,2,4
202,1,3,2,1,1,4,2
202,2,1,1,2,1,4,6
202,2,2,1,2,2,1,5
202,2,3,1,2,1,1,5
202,3,1,2,1,2,2,1
202,3,2,1,1,2,3,1
202,3,3,2,2,1,3,2
202,4,1,2,1,2,2,6
202,4,2,2,2,2,2,4
202,4,3,2,2,1,4,3
203,1,1,1,1,1,3,4
203,1,2,2,1,2,2,3
203,1,3,1,2,1,1,5
203,2,1,1,2,2,1,6
203,2,2,2,1,1,3,2
203,2,3,1,2,1,4,4
203,3,1,2,2,1,4,1
203,3,2,2,1,1,3,3
203,3,3,2,1,2,2,6
203,4,1,1,2,2,3,1
203,4,2,1,2,2,2,5
203,4,3,2,2,2,4,2
204,1,1,2,2,2,1,4
204,1,2,2,2,2,3,1
204,1,3,2,1,1,2,3
204,2,1,1,2,2,3,3
204,2,2,1,1,1,2,2
204,2,3,1,2,1,4,6
204,3,1,2,2,1,4,1
204,3,2,1,1,1,3,5
204,3,3,1,1,2,3,4
204,4,1,1,1,2,4,2
204,4,2,2,2,2,2,5
204,4,3,2,2,1,1,6
205,1,1,1,1,1,2,4
205,1,2,2,2,2,4,5
205,1,3,2,2,1,1,1
205,2,1,1,2,2,1,3
205,2,2,2,1,2,4,2
205,2,3,1,1,1,3,1
205,3,1,1,1,2,4,3
205,3,2,2,2,2,2,4
205,3,3,1,2,1,4,5
205,4,1,2,2,2,2,2
205,4,2,1,2,1,3,6
205,4,3,2,1,1,3,6
206,1,1,2,2,1,1,3
206,1,2,2,2,1,3,4
206,1,3,2,2,2,4,5
206,2,1,1,1,1,2,2
206,2,2,1,1,2,2,2
206,2,3,2,2,1,1,4
206,3,1,2,2,2,4,6
206,3,2,1,1,2,4,6
206,3,3,1,1,2,3,3
206,4,1,1,1,2,2,1
206,4,2,1,2,1,3,5
206,4,3,2,2,1,2,1
207,1,1,2,2,2,2,1
207,1,2,1,1,1,3,3
207,1,3,1,1,1,3,5
207,2,1,2,2,2,4,2
207,2,2,2,1,1,2,1
207,2,3,2,1,2,2,5
207,3,1,1,1,1,4,3
207,3,2,2,2,1,1,6
207,3,3,1,1,2,4,4
207,4,1,1,2,2,2,4
207,4,2,1,2,2,3,6
207,4,3,2,2,1,4,2
208,1,1,1,2,2,2,4
208,1,2,1,2,2,4,5
208,1,3,1,1,2,3,2
208,2,1,2,1,2,2,1
208,2,2,1,1,1,4,4
208,2,3,2,2,1,1,3
208,3,1,2,1,1,2,6
208,3,2,1,2,1,3,3
208,3,3,1,2,1,1,1
208,4,1,2,2,2,4,5
208,4,2,2,1,2,2,6
208,4,3,2,2,1,3,2
209,1,1,2,1,1,2,6
209,1,2,2,1,2,2,4
209,1,3,1,2,1,4,1
209,2,1,1,2,2,3,2
209,2,2,1,2,1,1,2
209,2,3,1,2,2,1,3
209,3,1,1,2,2,3,5
209,3,2,2,2,1,4,6
209,3,3,2,2,1,2,4
209,4,1,2,1,2,4,1
209,4,2,2,1,1,3,5
209,4,3,1,1,2,4,3
210,1,1,1,2,2,4,4
210,1,2,2,1,2,2,1
210,1,3,1,2,2,3,2
210,2,1,1,2,1,3,6
210,2,2,1,1,1,2,3
210,2,3,2,1,1,3,6
210,3,1,2,2,1,1,5
210,3,2,1,1,1,4,5
210,3,3,2,2,2,1,1
210,4,1,2,1,2,2,3
210,4,2,2,2,1,3,4
210,4,3,1,2,2,4,2
211,1,1,1,1,2,3,3
211,1,2,2,1,1,3,6
211,1,3,2,1,2,4,1
211,2,1,2,2,1,2,3
211,2,2,2,2,2,4,5
211,2,3,1,2,1,4,1
211,3,1,1,2,1,1,4
211,3,2,1,2,2,3,2
211,3,3,2,2,2,1,2
211,4,1,1,1,1,2,5
211,4,2,2,2,2,2,4
211,4,3,1,1,1,3,6
212,1,1,1,2,1,4,5
212,1,2,1,2,2,3,6
212,1,3,2,1,1,3,3
212,2,1,1,1,1,2,3
212,2,2,1,2,2,1,4
212,2,3,2,1,1,2,2
212,3,1,2,1,2,4,1
212,3,2,1,2,1,2,6
212,3,3,1,2,2,1,4
212,4,1,2,2,2,3,5
212,4,2,2,2,2,2,2
212,4,3,2,1,1,4,1
213,1,1,1,1,2,2,5
213,1,2,1,1,1,4,3
213,1,3,2,1,2,3,6
213,2,1,2,2,1,1,2
213,2,2,2,2,2,2,3
213,2,3,1,2,1,3,1
213,3,1,2,2,1,3,2
213,3,2,1,2,1,2,1
213,3,3,2,2,2,2,4
213,4,1,2,2,2,1,5
213,4,2,1,1,2,4,4
213,4,3,1,1,1,4,6
214,1,1,2,2,1,3,4
214,1,2,1,2,2,4,6
214,1,3,1,2,1,1,1
214,2,1,2,1,1,4,2
214,2,2,1,2,1,2,1
214,2,3,2,2,2,1,3
214,3,1,1,2,1,3,2
214,3,2,2,1,1,4,6
214,3,3,2,1,2,2,3
214,4,1,1,1,2,3,5
214,4,2,2,2,2,4,5
214,4,3,1,1,2,2,4
215,1,1,1,2,2,1,2
215,1,2,1,1,1,2,1
215,1,3,2,1,1,2,6
215,2,1,2,1,1,2,5
215,2,2,2,1,2,2,6
215,2,3,2,2,1,3,5
215,3,1,1,2,2,4,2
215,3,2,1,2,1,3,4
215,3,3,1,1,2,4,1
215,4,1,2,1,1,3,3
215,4,2,1,2,2,4,3
215,4,3,2,2,2,3,4
216,1,1,2,2,2,3,4
216,1,2,1,1,1,3,6
216,1,3,2,2,2,4,2
216,2,1,2,2,1,1,2
216,2,2,1,1,2,4,5
216,2,3,1,2,2,3,4
216,3,1,2,2,1,2,5
216,3,2,1,2,1,1,1
216,3,3,1,1,2,2,1
216,4,1,2,1,1,2,6
216,4,2,2,1,1,4,3
216,4,3,1,2,2,4,3
217,1,1,2,1,1,2,4
217,1,2,2,1,2,3,6
217,1,3,2,2,1,2,6
217,2,1,1,1,1,3,1
217,2,2,1,1,2,2,3
217,2,3,1,2,1,4,5
217,3,1,2,2,2,3,2
217,3,2,2,2,2,4,5
217,3,3,1,2,1,1,1
217,4,1,1,1,2,4,4
217,4,2,1,2,2,1,2
217,4,3,2,2,1,3,3
218,1,1,1,1,2,3,2
218,1,2,2,2,1,1,4
218,1,3,1,1,2,4,3
218,2,1,1,1,2,3,2
218,2,2,2,2,1,3,4
218,2,3,2,2,1,1,3
218,3,1,1,2,1,3,6
218,3,2,2,2,2,2,1
218,3,3,2,1,1,4,5
218,4,1,1,2,1,2,6
218,4,2,2,1,2,2,1
218,4,3,1,2,2,4,5
219,1,1,1,1,1,3,2
219,1,2,2,1,2,4,3
219,1,3,2,2,2,1,1
219,2,1,1,2,1,2,2
219,2,2,1,2,2,2,5
219,2,3,1,2,2,4,6
219,3,1,2,1,1,4,3
219,3,2,1,1,1,2,1
219,3,3,2,2,1,3,4
219,4,1,2,2,1,2,5
219,4,2,1,1,2,3,6
219,4,3,2,1,2,3,4
220,1,1,1,1,2,4,1
220,1,2,1,1,2,2,4
220,1,3,1,2,1,3,4
220,2,1,2,1,1,4,5
220,2,2,2,2,1,3,1
220,2,3,2,2,1,3,3
220,3,1,1,2,1,4,6
220,3,2,2,1,2,2,3
220,3,3,2,2,2,1,2
220,4,1,2,2,1,1,2
220,4,2,1,1,2,3,6
220,4,3,1,2,2,2,5
221,1,1,1,2,1,4,6
221,1,2,1,2,2,3,4
221,1,3,2,2,2,2,3
221,2,1,1,2,2,3,3
221,2,2,2,1,1,2,5
221,2,3,1,2,2,4,1
221,3,1,2,2,2,1,6
221,3,2,1,2,1,2,1
221,3,3,1,1,2,3,4
221,4,1,2,1,1,3,2
221,4,2,2,1,1,2,5
221,4,3,2,1,1,4,2
222,1,1,1,1,2,4,4
222,1,2,1,1,2,4,2
222,1,3,2,2,2,1,3
222,2,1,2,2,1,3,2
222,2,2,1,2,1,1,6
222,2,3,2,1,1,3,1
222,3,1,1,1,2,4,5
222,3,2,1,2,2,4,4
222,3,3,2,2,1,2,5
222,4,1,2,2,1,2,6
222,4,2,2,1,2,3,1
222,4,3,1,2,1,2,3
223,1,1,1,1,1,4,6
223,1,2,1,1,2,2,3
223,1,3,2,1,2,3,2
223,2,1,2,2,2,3,1
223,2,2,1,2,1,2,5
223,2,3,2,2,2,1,4
223,3,1,1,2,2,4,3
223,3,2,1,2,1,3,6
223,3,3,2,2,1,1,4
223,4,1,2,1,1,4,2
223,4,2,1,2,1,3,5
223,4,3,2,1,2,2,1
224,1,1,2,2,2,4,3
224,1,2,1,1,1,3,4
224,1,3,2,2,1,4,4
224,2,1,1,2,2,2,3
224,2,2,1,2,2,1,5
224,2,3,1,1,2,4,6
224,3,1,1,1,1,2,1
224,3,2,1,1,2,2,2
224,3,3,2,2,2,2,1
224,4,1,2,1,1,4,5
224,4,2,2,2,1,3,2
224,4,3,2,1,1,3,6
225,1,1,2,2,2,3,3
225,1,2,1,1,1,3,2
225,1,3,1,2,2,4,5
225,2,1,1,2,2,2,5
225,2,2,1,2,1,1,6
225,2,3,2,1,1,3,4
225,3,1,2,1,2,4,6
225,3,2,2,2,1,1,2
225,3,3,1,2,2,2,4
225,4,1,1,2,2,3,1
225,4,2,2,1,1,2,3
225,4,3,2,1,1,4,1
226,1,1,1,1,1,3,4
226,1,2,2,1,1,3,4
226,1,3,1,2,1,4,5
226,2,1,1,2,2,1,1
226,2,2,1,2,2,2,6
226,2,3,2,2,1,2,1
226,3,1,2,2,1,3,6
226,3,2,2,2,2,4,2
226,3,3,1,2,1,2,5
226,4,1,2,1,2,2,3
226,4,2,1,1,2,4,3
226,4,3,2,1,2,4,2
227,1,1,2,2,1,4,3
227,1,2,1,2,1,4,1
227,1,3,2,2,2,2,3
227,2,1,2,2,2,1,5
227,2,2,1,1,2,4,4
227,2,3,2,1,2,3,5
227,3,1,1,2,2,1,2
227,3,2,2,2,1,3,1
227,3,3,1,2,1,3,6
227,4,1,1,1,2,3,6
227,4,2,1,1,1,2,4
227,4,3,2,1,1,2,2
228,1,1,1,2,2,3,6
228,1,2,2,2,2,2,5
228,1,3,2,1,2,4,6
228,2,1,2,1,2,3,1
228,2,2,2,2,1,4,3
228,2,3,2,1,2,2,5
228,3,1,2,2,1,4,3
228,3,2,1,2,2,1,4
228,3,3,1,2,1,3,2
228,4,1,1,2,1,1,1
228,4,2,1,1,1,2,2
228,4,3,1,1,1,4,4
229,1,1,2,1,2,4,2
229,1,2,1,2,1,2,5
229,1,3,2,2,1,3,2
229,2,1,2,2,2,1,3
229,2,2,2,2,2,1,6
229,2,3,1,2,1,4,6
229,3,1,1,2,1,2,3
229,3,2,1,1,2,3,1
229,3,3,1,1,2,3,5
229,4,1,1,1,2,2,4
229,4,2,2,2,1,3,1
229,4,3,2,1,1,4,4
230,1,1,1,1,2,4,6
230,1,2,1,1,2,3,1
230,1,3,1,1,1,4,1
230,2,1,2,1,2,2,4
230,2,2,2,1,1,4,2
230,2,3,1,2,2,3,5
230,3,1,2,2,1,1,3
230,3,2,1,2,1,1,3
230,3,3,1,2,1,2,5
230,4,1,2,2,2,2,2
230,4,2,2,2,2,3,6
230,4,3,2,2,1,2,4
231,1,1,2,1,1,3,4
231,1,2,1,1,2,2,5
231,1,3,1,2,1,3,6
231,2,1,1,1,2,2,1
231,2,2,1,1,1,4,3
231,2,3,2,2,2,1,2
231,3,1,2,1,2,2,5
231,3,2,2,2,1,1,2
231,3,3,2,2,2,2,6
231,4,1,1,2,2,4,1
231,4,2,1,2,1,3,3
231,4,3,2,2,1,4,4
232,1,1,1,1,1,2,5
232,1,2,2,1,1,3,4
232,1,3,2,2,1,2,4
232,2,1,1,2,2,2,6
232,2,2,1,1,2,4,3
232,2,3,1,2,2,3,5
232,3,1,2,2,2,1,1
232,3,2,2,1,1,3,1
232,3,3,1,2,2,4,2
232,4,1,2,2,1,3,6
232,4,2,1,1,2,4,2
232,4,3,2,1,1,2,3
233,1,1,1,2,2,2,2
233,1,2,1,2,2,1,6
233,1,3,1,1,2,3,2
233,2,1,2,2,1,4,3
233,2,2,2,1,1,3,1
233,2,3,2,1,1,4,1
233,3,1,1,2,2,4,5
233,3,2,1,2,1,3,3
233,3,3,2,1,1,2,6
233,4,1,1,2,2,1,4
233,4,2,2,2,2,2,5
233,4,3,2,1,1,4,4
234,1,1,2,1,2,2,1
234,1,2,2,2,1,2,3
234,1,3,2,1,2,4,6
234,2,1,1,1,1,3,3
234,2,2,2,1,2,2,6
234,2,3,1,1,2,3,5
234,3,1,2,2,2,1,2
234,3,2,1,2,1,4,5
234,3,3,1,2,2,1,2
234,4,1,1,2,1,4,4
234,4,2,2,2,1,3,4
234,4,3,1,2,1,2,1
235,1,1,1,1,2,2,4
235,1,2,2,2,1,1,3
235,1,3,2,2,2,4,2
235,2,1,1,1,1,3,4
235,2,2,2,1,1,4,5
235,2,3,1,2,2,2,3
235,3,1,1,1,1,3,6
235,3,2,1,1,1,4,6
235,3,3,2,2,2,3,1
235,4,1,2,2,1,2,2
235,4,2,1,2,2,4,5
235,4,3,2,1,2,3,1
236,1,1,1,1,1,2,5
236,1,2,1,2,2,1,6
236,1,3,1,1,2,2,2
236,2,1,2,2,1,1,3
236,2,2,2,2,2,2,1
236,2,3,2,1,1,3,6
236,3,1,1,2,1,4,5
236,3,2,1,2,1,3,4
236,3,3,2,1,1,3,2
236,4,1,2,2,2,4,4
236,4,2,1,1,2,3,3
236,4,3,2,2,2,4,1
237,1,1,1,2,2,2,6
237,1,2,1,2,1,2,3
237,1,3,2,1,1,4,5
237,2,1,1,1,2,4,1
237,2,2,2,1,2,2,2
237,2,3,1,1,2,3,4
237,3,1,2,2,2,2,3
237,3,2,2,2,1,1,1
237,3,3,1,1,1,3,2
237,4,1,2,2,1,3,4
237,4,2,1,2,1,1,5
237,4,3,2,2,2,4,6
238,1,1,2,1,1,4,4
238,1,2,2,2,2,2,6
238,1,3,2,2,2,4,5
238,2,1,2,1,1,4,5
238,2,2,1,2,1,2,1
238,2,3,1,1,1,2,6
238,3,1,1,2,2,1,3
238,3,2,1,1,1,2,2
238,3,3,2,1,1,3,2
238,4,1,2,2,2,3,4
238,4,2,1,2,2,1,1
238,4,3,1,2,2,3,3
239,1,1,2,2,2,2,2
239,1,2,2,1,1,2,3
239,1,3,1,1,2,2,4
239,2,1,2,2,2,1,4
239,2,2,2,2,1,3,6
239,2,3,2,2,2,3,3
239,3,1,2,1,1,3,1
239,3,2,1,2,1,3,6
239,3,3,1,2,2,4,5
239,4,1,1,1,1,4,1
239,4,2,1,1,2,2,2
239,4,3,1,1,1,4,5
240,1,1,1,2,2,4,5
240,1,2,2,1,1,3,1
240,1,3,1,2,1,3,4
240,2,1,2,2,1,1,6
240,2,2,2,2,1,4,5
240,2,3,1,1,1,2,6
240,3,1,1,2,2,2,1
240,3,2,1,1,2,4,3
240,3,3,2,1,1,3,2
240,4,1,1,2,2,1,4
240,4,2,2,2,2,2,3
240,4,3,2,1,2,3,2
241,1,1,1,1,1,4,5
241,1,2,2,2,1,4,1
241,1,3,1,2,1,2,6
241,2,1,1,1,2,3,1
241,2,2,2,2,1,1,6
241,2,3,2,2,2,4,3
241,3,1,2,2,2,1,2
241,3,2,2,1,2,2,5
241,3,3,1,1,2,2,2
241,4,1,1,2,1,3,4
241,4,2,1,1,2,3,3
241,4,3,2,2,1,2,4
242,1,1,2,2,2,3,2
242,1,2,1,1,2,3,6
242,1,3,1,1,1,2,5
242,2,1,2,2,1,3,6
242,2,2,2,1,2,2,3
242,2,3,2,1,1,4,1
242,3,1,2,2,1,1,5
242,3,2,1,1,1,4,2
242,3,3,2,2,2,4,4
242,4,1,1,2,2,2,1
242,4,2,1,2,2,2,4
242,4,3,1,2,1,4,3
243,1,1,1,2,2,1,5
243,1,2,2,2,1,2,2
243,1,3,2,1,1,2,4
243,2,1,2,2,2,2,2
243,2,2,2,1,1,4,6
243,2,3,1,2,1,3,6
243,3,1,2,2,1,1,1
243,3,2,1,2,1,3,3
243,3,3,1,2,2,2,3
243,4,1,1,1,2,3,4
243,4,2,1,1,2,4,5
243,4,3,2,1,2,4,1
244,1,1,2,1,1,4,3
244,1,2,1,1,2,4,4
244,1,3,1,1,2,2,2
244,2,1,2,2,2,2,1
244,2,2,1,2,2,4,6
244,2,3,2,2,1,3,5
244,3,1,1,2,1,1,3
244,3,2,1,1,1,3,2
244,3,3,2,2,2,4,6
244,4,1,2,2,2,3,4
244,4,2,2,2,1,2,5
244,4,3,1,1,1,3,1
245,1,1,1,2,1,3,4
245,1,2,2,1,2,2,3
245,1,3,2,1,2,2,1
245,2,1,2,2,1,4,1
245,2,2,1,2,1,3,6
245,2,3,1,2,2,1,5
245,3,1,2,1,1,4,2
245,3,2,1,2,2,2,5
245,3,3,1,1,1,4,2
245,4,1,1,1,2,2,6
245,4,2,2,2,1,3,3
245,4,3,2,2,2,1,4
246,1,1,2,1,2,2,2
246,1,2,1,1,2,4,5
246,1,3,1,2,1,4,3
246,2,1,2,2,1,4,4
246,2,2,2,1,2,3,2
246,2,3,1,2,2,3,1
246,3,1,2,1,1,3,4
246,3,2,2,1,1,3,6
246,3,3,1,2,2,1,1
246,4,1,2,2,1,4,5
246,4,2,1,1,2,2,6
246,4,3,1,2,1,2,3
247,1,1,2,1,1,4,1
247,1,2,1,1,2,2,3
247,1,3,2,1,2,4,4
247,2,1,2,2,1,4,2
247,2,2,1,2,2,3,2
247,2,3,1,2,1,2,3
247,3,1,2,2,2,1,6
247,3,2,2,1,1,3,5
247,3,3,1,1,1,3,1
247,4,1,2,2,2,4,4
247,4,2,1,2,1,2,5
247,4,3,1,2,2,1,6
248,1,1,2,2,2,3,5
248,1,2,1,2,2,4,2
248,1,3,1,2,1,3,6
248,2,1,2,1,2,4,1
248,2,2,2,1,1,2,4
248,2,3,1,1,1,3,6
248,3,1,1,1,2,4,3
248,3,2,2,1,2,2,4
248,3,3,2,2,1,4,5
248,4,1,1,2,1,1,2
248,4,2,2,2,1,2,3
248,4,3,1,2,2,2,1
249,1,1,2,2,2,3,1
249,1,2,2,1,1,2,2
249,1,3,1,1,1,4,6
249,2,1,1,1,1,4,5
249,2,2,1,1,2,4,4
249,2,3,2,2,2,1,4
249,3,1,2,1,1,3,1
249,3,2,2,2,2,3,3
249,3,3,1,2,1,3,6
249,4,1,1,2,2,2,3
249,4,2,2,2,1,1,5
249,4,3,1,2,2,2,2
250,1,1,2,2,2,2,6
250,1,2,1,2,1,2,5
250,1,3,1,2,1,4,5
250,2,1,1,2,1,3,4
250,2,2,1,1,2,2,3
250,2,3,1,1,1,3,6
250,3,1,2,1,2,3,4
250,3,2,2,2,1,4,1
250,3,3,1,2,2,1,2
250,4,1,2,1,2,3,2
250,4,2,2,1,2,4,3
250,4,3,2,1,1,4,1
251,1,1,1,1,1,4,2
251,1,2,1,2,2,4,1
251,1,3,2,1,1,2,5
251,2,1,1,1,1,2,2
251,2,2,1,2,2,3,6
251,2,3,2,2,2,3,1
251,3,1,1,2,2,2,4
251,3,2,1,2,2,3,4
251,3,3,2,2,1,1,6
251,4,1,2,1,1,4,3
251,4,2,2,1,2,4,5
251,4,3,2,2,1,1,3
252,1,1,1,2,2,1,4
252,1,2,2,1,1,3,6
252,1,3,1,2,2,4,2
252,2,1,1,2,2,3,3
252,2,2,1,1,1,2,4
252,2,3,1,1,1,4,1
252,3,1,2,1,1,4,6
252,3,2,1,1,2,2,5
252,3,3,2,2,1,2,5
252,4,1,2,2,2,1,3
252,4,2,2,2,2,3,1
252,4,3,2,2,1,2,2
253,1,1,2,1,1,4,6
253,1,2,1,2,1,1,2
253,1,3,2,1,1,2,1
253,2,1,1,1,2,4,1
253,2,2,1,1,2,4,5
253,2,3,1,2,2,3,4
253,3,1,2,2,1,3,3
253,3,2,1,1,2,4,3
253,3,3,2,2,2,3,5
253,4,1,1,2,2,3,4
253,4,2,2,1,1,2,6
253,4,3,2,2,1,2,2
254,1,1,1,2,2,1,4
254,1,2,2,2,2,1,5
254,1,3,1,1,2,3,3
254,2,1,2,2,1,2,1
254,2,2,2,1,2,4,2
254,2,3,1,2,1,2,6
254,3,1,1,2,1,4,3
254,3,2,1,2,1,2,6
254,3,3,2,1,2,3,4
254,4,1,1,1,1,2,5
254,4,2,2,1,1,4,2
254,4,3,2,2,2,3,1
255,1,1,2,1,1,2,2
255,1,2,1,1,1,4,5
255,1,3,1,2,2,2,4
255,2,1,1,2,2,4,3
255,2,2,2,1,2,3,6
255,2,3,2,1,2,3,4
255,3,1,1,2,1,4,1
255,3,2,1,2,2,3,3
255,3,3,2,2,2,1,5
255,4,1,2,2,1,2,1
255,4,2,2,2,1,1,6
255,4,3,1,1,1,4,2
256,1,1,1,1,1,4,5
256,1,2,2,1,1,2,3
256,1,3,2,1,2,3,6
256,2,1,1,1,2,3,2
256,2,2,2,2,1,3,5
256,2,3,1,2,2,2,3
256,3,1,1,2,1,4,4
256,3,2,1,2,1,2,2
256,3,3,2,2,2,4,6
256,4,1,2,2,1,1,1
256,4,2,2,1,2,4,4
256,4,3,1,1,2,2,1
257,1,1,2,2,2,1,2
257,1,2,2,2,1,1,3
257,1,3,1,2,2,3,4
257,2,1,1,1,1,2,6
257,2,2,1,2,2,4,5
257,2,3,1,2,2,4,6
257,3,1,2,2,1,3,1
257,3,2,1,1,1,2,1
257,3,3,2,1,2,3,5
257,4,1,1,1,2,4,2
257,4,2,2,1,1,4,4
257,4,3,2,2,1,2,3
258,1,1,1,1,1,3,5
258,1,2,1,2,2,2,6
258,1,3,2,2,1,2,3
258,2,1,2,2,2,4,2
258,2,2,2,2,2,1,5
258,2,3,1,2,1,1,4
258,3,1,1,1,2,3,4
258,3,2,2,2,1,3,1
258,3,3,2,1,1,2,1
258,4,1,1,1,1,3,6
258,4,2,1,2,2,4,2
258,4,3,2,1,2,4,3
259,1,1,2,1,1,2,3
259,1,2,1,2,2,2,4
259,1,3,2,2,2,4,1
259,2,1,1,2,2,2,2
259,2,2,1,1,2,4,3
259,2,3,2,2,1,4,6
259,3,1,1,2,1,1,2
259,3,2,1,1,2,3,5
259,3,3,1,2,1,1,6
259,4,1,2,2,2,2,4
259,4,2,2,1,1,3,1
259,4,3,2,1,1,3,5
260,1,1,2,1,1,3,2
260,1,2,2,2,1,3,1
260,1,3,1,1,1,4,2
260,2,1,2,1,1,2,5
260,2,2,2,2,1,2,3
260,2,3,2,2,2,1,6
260,3,1,1,1,2,3,3
260,3,2,1,2,2,3,4
260,3,3,2,2,2,1,6
260,4,1,1,2,1,4,4
260,4,2,1,2,2,4,5
260,4,3,1,1,2,2,1
